yorum,label
"Kimlik Mobile ile SIM kartım var ve iyi çalışıyor.Web sitesi kolay ve dürüst olmak gerekirse, ayda 12 £ 'dan çok ucuz ama… işimden uzak olduğumda sinyal gerçekten düşük ve bir ana şehirde yaşıyorum.İnternette bazı yerlerde erişemiyorum, sadece bir çubuk alıyorum.Şimdilik yapacak olsa da",1
"SIM'inizi kurduktan hemen sonra iki buçuk hafta boyunca İtalya'nın Napoli, İtalya'daydım ve telefonumu kullanmak için herhangi bir sinyal alamadım.Beni umutsuz hissettirdi.İngiltere'deki ailemle veya arkadaşlarımla iletişim kuramadım veya mesaj alamadım.Çok hayal kırıklığına uğradım. Geri dönüşümden, Joi ile deneyimlemediğim zorluklara devam ediyorum.Sizi başka bir sağlayıcıya bırakmam gerekip gerekmediğimi veya işlerin iyileşip iyileşmeyeceğini görmek için beklemem gerektiğini düşünüyorum.Çok zayıf bir başlangıç.",1
Sadece 3 yıldız verdim çünkü iPad'imde bir SIM olan 2 cihazım var.,1
Neden bana sorun olarak sorulmadığından ve kimseyle iletişime geçmediğinden emin değilim,1
"Mis-Soldi, çok sayıda görüşme sırasında onaylanan evde olduğu gibi Roma'ya vaat ettikleri için kimliğe geçti.Bana tam veri ödeneğimin adil kullanım kriterlerini dikkate alarak yurtdışında kullanılabileceğinden emin oldular.6 hafta boyunca uzaklaştığım için, bunu kullanabildiğimi bilmek güven vericiydi. Bir son çek uzaklaşmadan birkaç gün önce, bunun böyle olmadığı ve verilerin bir sınırı olacağı söylendiAylık sözleşmemin ne kadar olduğuna bağlı olarak.100 GB veri kullanmayı bekliyordum, ancak bu yeni kısıtlama bunu yaklaşık 7GB ile sınırladı.",1
"30 günlük bir sözleşme yapmasına rağmen, gerçeğimi çevrimiçi olarak çevrimiçi olarak değiştiremediğim çok can sıkıcı",1
Veri hızı dışında her şey iyi.,1
"Orada ne olduğunu okumak için telefonumdaki kimlik uygulamasına erişmede önemli zorluk yaşadım.Kirkcaldy Curry’deki mükemmel bir çalışan offphone deposu, benim için uzun süre harcadı.Yaşlıyım ve modern teknoloji ile iyi bir ilişkim yok, bu yüzden o zamandan beri uygulamayı keşfetmek için zaman ayırmadım.Benim gibi insanlar için telefon yardım hattınız olmadığı için çok üzgünüm.Deneyimlerime göre, internet teması kaçınılmaz olarak beni saatler sürdüğünde kısa bir çağrı ile pek çok sorun çözülebilir.",1
"Id Id Tamam'ı buluyorum, ama keşke hesabım hakkında bir insanla konuşabilmemin bir yolu olsaydı.",1
"""Üç"" ağ deneyiminin onlarca yıl önce onlarla birlikte 1. cep telefonumdan geliştiği umuduyla bir ay önce yıllar süren vodafondan Id Mobile'a taşındım.Kuyu.Bugünlerde buluta yüklemek için daha büyük medya dosyalarımız olduğunu biliyorum ama bağlantı kurmak için mücadele ediyorum ve herhangi bir hıza sahip bir tane yaparsam!Samsung S20+ 4G cihazımda sık sık hız testleri yapıyorum.En iyisi bir mobil vericisinden 30 metre aldım 19MB yukarı ve aşağı idi.İç binalar yaklaşık.1-8MB İndir Telefon ekranında ""4G+"" veya LTE.Yüküldüğünde.Sanırım bir destek çağrısı koymalı ve bu sözleşmeden çıkıp çıkamayacağımı görmeliyim.",1
"Gelecek kopukluğumu iptal etmeye çalışıyorum ama orada büyük sorunlar var gibi görünüyor ve topluluklarını denediğinizde ya Facebook veya Twitter'a giriş yapmak için kullanmak zorundasınız.Onlarla çevrimiçi iletişim kurmayı kullandığından beri korkunç müşteri hizmetleri kullanmayın ve 7777'yi kullanarak aramaya çalıştığımızda, bağlantıyı iptal etme seçeneği mevcut değildir",1
"2 nedenden ötürü üçten id mobile gittim, iyi bir değerdi ve Avrupa'da dolaşım hala dahil edildi. Münih'te 2 saatlik bir mola vermediğimde dolaşım işe yaramadığında sürprizimi hayal ederken kızım hala3 sözleşmesi mükemmel bir şekilde çalıştı. DisAppointed tam olarak özetlemiyor.Uygulama, daha önce hiç yapmam gereken bir şey olan dolaşımı etkinleştirmek için ve yine de dahil edilmesi gerekiyorsa yapmak zorunda bir şey gibi görünüyor.",1
Kötü Kapsam - Londra'nın merkezinde bile birçok kez internete bağlanamadım.,1
"Id Mobile olarak değiştim çünkü EE ile yaşadığım bir sinyal alamadım, £ daha iyi, yanlış olacağını düşündüm.Daha kötü olmasa da kötü.Tek fayda, kullanabiliyorsanız kimlik mobile daha iyi bir değer gibi görünmektedir.",1
"ID Mobile ile ilgili her şey, fiyattan müşteri iletişimine ve daha fazla bilgi edinme fırsatlarına kadar iyidir, ancak….Herhangi bir sağlayıcıdan aldığım en kötü 3G mobil internet bağlantısı - bu, yaşadığım Bristol'un tüm bölgeleri için geçerlidir - daha sık, etrafımdaki herkes resepsiyon alırken iPhone 11'de güvenilir bir bağlantı elde etmek için mücadele ediyorum - sadece3 ay sözleşme ve çok sinir bozucu - ben kimlik Get ile iletişime geçmedim ama yakında olacak.",1
Müşteri desteği bok,1
İnsanlarla konuşurken sesimin kaybolduğunu ve beni duyamadıklarını söyleyen birçok bağlantı problemim var.Ses gelir ve gider,1
"Tesco'dan taşındı, esas olarak sadece ucuz veri sim istediğim gibi.Kimlikte bir arkadaşım vardı ve iyi olduğunu söyledi, denediğimi düşündüm.Fiyat iyi, bu şikayet edemeyeceğim bir şey.Bir depoda çalışarak sinyalin korkunç olacağını varsayarsınız, bu tam tersidir.Bir depo içindeki sinyal dışarıdan daha iyidir.Her zaman 2 bar sinyalinde, 3 veya 4 çubuk aldığımda hiçbir şey yüklenmeyecek.Her zaman 2 barda yüklenir. Bir şehrin ortasında sinyalin inanılmaz olacağını varsayacağınız, yine beni değiştirmemi engelleyen şey fiyattır, ee veri sims için fiyatlarını düşürür bırakmaz, kapalı olacağım.",1
İyi sinyal değil ve çağrı birisini ararken kesmeye devam ediyor,1
Tamamen adil fiyatlandırma ve hızlı hizmet ancak maalesef ülke çapında bağlantı zayıf ve seyahat ettiğim çeşitli alanlarda yoktu.Benim fikrim.,1
"Telefon numaramla ilgili bir sorun ekleyin.Eşim aynı anda nasıl satın aldık.Telefonla gelene gitmeye devam ettiği eski numaramı tanımadı.Doğru yapmak için biraz zaman ayırdım maalesef, metin postası yerine e -postamla hala oğullarıma gidiyor.EE'den gelen değişimden hayal kırıklığına uğrayın",1
"Sadece bir sim kart sipariş etmeye çalıştım sepete git, site onu kapatıyor",1
"Futbol stadyumunda otururken internetimi kullanmaya çalıştığımda, yanımda oturan destekçinin interneti mükemmel bir şekilde alabileceğini söylediğimde resepsiyon alamıyorum.",1
"Genel olarak, sadece SIM planımdan memnun ama faturam tarafından şok olduğumda birkaç durum oldu.Birincisi, ""uluslararası"" olarak sınıflandırdıkları Kanal Adaları'na yapılan bir çağrı için büyük miktarda suçlanıyordu!Ayrıca, dolaşım ücretleri çok yüksektir.Son olarak, mesajlara metin (resim vb.) Dışında hiçbir şey gönderemezsiniz.Bu nedenle, her zaman ücretsiz olan whatsapp kullanın.",1
İlk kimliği burada çok iyiydi ama şimdi evde hiçbir şey için fakir ve iyi resepsiyon için dışarı çıkmak zorunda.,1
"İki kez bir süre çağrıda bulundum ve kesildim.Kısa telefon aramalarım varsa sorun değil, dışarıdayken bazı alanlar internet bağlantım yok.Bunun dışında sorun yok",1
"Bu sağlayıcıdan oldukça memnunum, ancak maalesef 5 yıldız vermememin nedeni, ücretsiz metinler içermesi gereken sadece SIM paketimin (küçük baskıyı okursanız) yapabileceğiniz birkaç neden olmasıÖnceki tedarikçiler için durum böyle olmayan bir metin göndermek için ücret alın.",1
Eminim ki benden birçok genç insan için (76 yaşındayım) hizmetiniz mükemmel ve tüm ihtiyaçlarını karşılıyor. Ama şahsen bir sorun olduğunda biriyle konuşamayacağımı çok sinir bozucu buluyorum.Bir uygulamaya sahip olduğumda kodu yazdığımda yanlış şifre veya doğrulama kodunu aldığım ve şifrenin yararlı olmadığını bildiğimi düşündüğüm söylenir.Şu anda vazgeçtiğim yeni bir şifre yapmaya hala başarılı olmaya çalıştım.,1
Web sayfasında gezinmek zordu ve sonunda bir kişiye geldiğimde korkunçtu.Sohbeti bitirmek zorunda kaldım ve çok yardımcı olan Curry’lere gittim,1
Eşim geri dönsek de Sırbistan sınırını Hırvatistan'a geçti ve her cep telefonu için £ 5 ücret aldı.,1
"Kimlik mobile ile uğraşma konusunda yeni bir deneyimim olmadı, bu yüzden yorum yapamıyorum",1
Sadece üç yıldız verdim çünkü bazen ödenekim üzerinde görünüyorum ve aniden arama yapamama konusunda bir uyarı verildiğini görüyorum.Ben yaşlıyım ve bu nedenle bu durumla ilgili önceden uyarıyı son dakika uyarısından çok daha yararlı bulacağım.Bunun dışında her şey yolunda.,1
"Sadece bir şikayetim var: Bir sekizcinin kimlikle temas kurması kolay değil.Bunu biliyorum çünkü seksenlerimde ve biriyle sözleşmem hakkında gerçekten konuşmak istiyorum - ve seslendirme sesini kastediyorum - ama bunu yaparken herhangi bir bedel yok gibi görünüyor.Gençler internet, geniş bant, yönlendiriciler, hub'lar, 4G, 5g ve tüm bu gobbleegook çalışmaları ile tamamen faittir: Ben değilim.",1
"İhtiyacım olduğunda Id Mobile'daki biriyle konuşabilseydim 5 yıldız verebilirdim, ancak pandemikten beri bu yararlı hizmet durdu ve yerini yetersiz ve zayıf bir web sohbeti aldı",1
Ayda sadece 150 dakika alıyorum ama ayda ayda 500 £ 3.99 almanızı öneren arkadaşlarım.Bunun dışında kimliğe çok sevindim.,1
"Id Mobile sınırlı kapsama sahiptir ve 2G yoktur, ancak çalıştığı yerde iyidir.Eskiden bir telefon için alıyordum ama bunun için yeterince iyi değildi, şimdi sadece bir sinyal olduğunu bildiğim statik uygulamalarda kullanıyorum.",1
"Bir telefon şirketi için herhangi bir sorunla telefon görüşmelerini kabul etmemesi çok iyi değil, aksi takdirde hizmet tamam",1
Hastaneyi ziyaret ettiğimizde zor olan resepsiyon alamıyorum ve telefonumu kullanabilmek için dışarı çıkmam gerekiyor.,1
"Klasik bir hata yaptım, araştırmayı yapmadan önce bir sözleşme yaptım, onları çağırdım, bekleme süreleri, iletişim okuma yöntemleri incelemeleri, bu yüzden 14 gün içinde sözleşmeme iyi başladıktan 2 gün sonra SIM kartımdan önce kimlik ile iletişime geçmem gerekiyorduSoğutma süresi, onları arayamayacağınız gerçeğinden nefret ediyordu, bu da çatışma çözümü şansınızı sınırlıyor, bu yüzden incelemelere bakmayı düşündüm.Bunu yapmanın bir sonucu olarak, kağıt üzerinde canlı sohbet tesislerini kullanarak doğrudan ileri süreç olan sözleşmeyi iptal etmek için anında bir karar verdim, ihtiyaç duyulması durumunda kullanmak için diyalogun kaydını tuttuğumu bildirdim, benSohbet oturumunu dosyalarıma kaydettim, onlara doğrudan bankayı iptal ettiğimi bildirdim.3 yıldız verdim çünkü henüz sorunlarla karşılaşmadım! Not Her zaman bir şirketi nişandan önce aramak için, müşteri hizmetleri yok, e -ticaret bir mayın tarlası, ev işinizi yapın, iyi incelemeleri görmezden gelin kötü incelemelerin yüzdesine bak, eğer yükseklerse yapmayın, daha iyi hizmet için daha fazla ödeme yapmaya hazır olun, arama merkezleri ücretsiz değildir.Kötü İncelemeler Garantilerse, asla erken gözden geçirin, mal ve hizmetlerinizi iyi bir süre için kullanmayın.E -Ticaret, müşterilere çok daha iyi bir yaklaşım benimsemeleri gerekiyor.anlayışlı olun, kazanmalarına izin verme.İyi şanslar mutlu kal, gülümsemeye devam et",1
"Genel olarak kimlikten memnunum ama yaşadığım birkaç endişe ve rahatsızlık var.Devon'daki zor bir kapsama alanında yaşıyorum, ancak birçok kez telefon etmeye çalışıyorum ve sınırlı seviyeme ulaştığım söylendi - ki sahip değilim!Bu, kocam hastanedeyken ve daha sonra öldüğünde oldu, onunla konuşmamı engelledi.Maalesef bu üzücü durumda, hiçbir şey yapılamaz.",1
Yapmak istediğim tek şey fotoğraf çekmek olduğunda fitil ücretlerine katılmıyorum.,1
"Kimlik Mobile ile doğrudan temasım yok.Müşterilerinize, Carphone Depoyu'nu kapattığınızda şimdi nerede olduklarını bilmesine izin vermediniz. Telefonla iletişim kurmaya çalıştığımda şans yok/ Açık müşteri hizmetleriniz nerede. Müşterileriniz için daha yüksek bir profille görmek isterim.Şimdi Cheltenham'da şahsen misin? Sanırım bu soruya cevap alamıyorum.",1
Ekranda gösterilen metin mesajları bildirimi yok. Diğer sağlayıcılar bunu yapar.,1
Hayır teşekkür ederim.,1
Her zaman internet erişimi elde edemezsiniz.Bu oldukça sinir bozucu olabilir. Sonuç olarak kullanılmayan veri kütleleri var.,1
"İyi kapsama alan iyi, güvenilir hizmet.Sadece benim için dezavantaj, artık yurtdışında İngiltere olmayan numaraları olan cep telefonlarını yapamam",1
"Hizmet İngiltere'de iyidir, ancak son 18 ayda iki kez yurtdışında olmuştur ve her seferinde telefonumu kullanarak sorun yaşadım.Tamamen engellendi ve seninle temasa geçemedim.Dolaşım açıktı ama yine de kullanamadı.Kocamın telefonunu ikinci kez sadece dolaşmayı keşfetmek için hesabıma girmek için kullanmak zorunda kaldığında, hesabımda değil, telefonumdaki ayarlarda bulunuyordu.Kullanıcılara bu sorun hakkında anlatılmalıdır.",1
"Sadece müşteri servisi için sohbet hattında bulundum.20/07/22.Son soruyu tamamlamamı istemek, güvenlik için son soruyu tamamlayamıyorum çünkü ödemelerimi bilmiyorum, ödemeleri bilmiyorum çünkü ACC'ime giremiyorum, ACC'ime ulaşamıyorum.Denemek 7 kez herhangi bir şifre dışında olmaz, neden ANW yapamadığımı birçok kez açıkladım.Son soru, bu yüzden kesildim.Uzun zamandır benden haber almadığını söyledi, bu ne kadar aptal?Saygısız.Zaman yeni bir hizmete geçin.",1
"Anlaşmayı seviyorum ama yerel bölgemde sinyalin çok zayıf olduğunu, Langland ve Mumbles, Swansea",1
"Genellikle ince, ancak sinyal kapsamı Londra'nın birçok bölgesinde zayıftır, önceki BT veya Virgin Sims'ten çok daha kötüdür.Bir değişiklik yoksa kimliği terk edebilirim",1
"Sadece bir tutam beni kabul eden kimlik mobil ağ ile yalan söylemeyeceğim, müşteri hizmetleriyle konuşmayı reddettiğim oldukça fazla sorun vardı, çünkü zamanın büyük bir tutumu var gibi görünüyorlar, ama onlarla mükemmel fırsatlar alıyorumHer yükseltmede ayda 20 GB veri alıyorum ve bunun% 99'u her ay boyunca yuvarlanıyor, bu yüzden temel olarak sözleşmemde ayda 40 GB alıyorum ve genellikle iyi bir ish anlaşmasında en iyi telefonu alabilirim.Benden hoşlanıyorsanız ve başka türlü kaçınmanız gerekmiyorsa müşteri hizmetleriyle uğraşmayın onları tavsiye ederim",1
"IDD Mobile'ı 3 kişiye tavsiye etmişti, ancak bir arkadaş ödülü vermiyorlar.Bu konuda iki kez iletişime geçti ve beni ele geçiremeyecek bir metin aldım.Telefon tutarken açıkça yanlış ve asla çaldı!",1
Gerçekten birisiyle konuşamadığım için çok hayal kırıklığına uğradım.Bir probleminiz varsa% 100 çevrimiçi iyi değil,1
Önceki tedarikçiden değişim. Orijinal numaramı söyle ama bazı mesajlarımın teslim edilmediğini düşünüyorum.Bunun paketimin bir parçası olduğunu düşündüm.Doğrudan borçumun bu ay ne zaman çıktığını göreceğiz. Eminim ki birisiyle konuşabilirsem hızlı bir şekilde sıralanabilir.,1
"Eğer bir sorunum varsa, derhal temsilcilerinizden birine şahsen konuşamam.Çevrimiçi yardım yeterli değildir.",1
İspanya'da harika bir bağlantı.Newry Ni'de o kadar da büyük değil.Garip buluyorum.,1
Birkaç ay önce evdeyken mobil arama alamadı veya yapamadı.Bu birkaç hafta sürdü.Sadece sohbet odası ile kimlik ile iletişime geçebilir.Bana daha önce yaptığımı söylemiş olduğum yeni SIM kartına ihtiyaç duyulduğunu söylemek dışında bir saat geçirdim.Vodafone dükkanı cevap verdi.5 mg'a yükseltmeye çalıştım ama cant.,1
Fiyat çok iyi ve Wi-Fi çok yararlı çağırıyor.Dekepsiyon genellikle diğer insanların problemleri olmadığı yerde düzensizdir.,1
Destek için kimseyle iletişime geçemez.Web sitesi çalışmıyor.Ve ekstra veri eklemek çok daha fazladır.,1
"Yaklaşık 4 yıldır kimliğe sahip.£ 12.50 pm SIM sadece kullanılmazsa devrilen 3GB verilerle ilgilenir, bu yüzden düzenli olarak 5 veya 6 GB ile sonuçlanır.Çoğu yerde WiFi'ye sahip olduğu için bu etrafta çalışılabilir, ancak sizi çağrılar ve metinler için kapsayacak şekilde ağınıza güvenemediğinizde gerçekten sinir bozucu olur.Evimin dışına çıkmak ve çağrı yapmak veya almak için yolun üzerindeki kaldırımda durmak.Bu kadar uzun süredir devam ettim çünkü fiyatın iyi olduğunu düşündüm ama tutarsız kapsama, ne kadar gelişmekte olan hiçbir işaret göstermiyor ve şimdi daha az para için daha fazla veri sunan daha fazla şirket var, gerçekten kaybedecek hiçbir şeyim yok.Yeni sağlayıcım bana kendi evimde telefon görüşmeleri yapabilme ve alabilme lüksünü sunuyor.",1
"Groaming'in ücretsiz olduğu Corfu'ya yakın zamanda yapılan bir gezide, Arnavutluk'tan Corfu'ya yakın olmadığım ancak AB'de değil, Id Mobile'daki kimseyle konuşamadım.",1
Apple telefonu olmayan kimseye mesaj atmanın veya telefon etmenin neden ücretsiz olmadığını anlayamıyorum.,1
"Bir aydan fazla bir süredir Id Mobile ile birlikte bulundum, birkaç gün öncesine kadar sorunsuz oldu.Sonra ilk faturamı, sözleşme devletlerimden daha fazla suçlandığımı buldum.Kimlik ile iletişime geçmeye çalışmak bana onlarla iletişime geçmeyi mümkün olduğunca zorlaştırmak isteyen bir işletme örneğini gösterdi: 1.Oradaki e -posta adresi çalışmıyor, Outlook bunu bir e -posta adresi olarak tanımıyor.Bu sefer e -posta.idmobile.co.uk adresinden ID Mobile CustomerUpdate'e bir e -posta gönderdim, ancak bir teslimat makbuzu (istediğim) ve e -postama yanıt vermedi.Diğer iletişim bilgileri için orada web sitesini ziyaret ettim, canlı sohbet yüklenmeyecek, e -posta adresi yoktu, otomatik bir satırdan başka telefon numarası yoktu.Onları FB'de buldum ve onlara bir mesaj gönderdim, bu işe yarıyor gibi görünüyordu. Tüm kimliklerle iletişimde çok daha iyi yapmam gerekiyor, çünkü kişisel olarak başka bir sağlayıcıya taşınmayı düşünmek için çok sinir bozucu buldum.Umarız oraya birlikte hareket ederler ve ile anlaşırlar.Benim overchargeB.Onlarla iletişim kurmayı kolaylaştırın.Pac kodunun artı tarafını almak daha kolay olmalı ve son zamanlarda AB'de çağrı ve veri konusunda herhangi bir sorun olmadan 2 hafta geçirdi. Yanıt: 63075 üzerinden 3 kez bir PAC kodu almaya çalıştımTalimatlarınızı takiben - son kez birkaç dakika önceydi, kimlikten aşağıdaki mesajı her aldığımda: PAC isteğinizi işleme konusunda bir sorunla karşılaştık.Lütfen doğru doğum tarihini aşağıdaki DDMMYY formatında girdiğinizi kontrol edin ve tekrar deneyin.Hala çalışmıyorsa, Idmobile-Co-UK Contact-US adresinden bizimle iletişime geçin ve sizin için bakalım.Ayrıca telefonumdaki kimlik uygulamasından bir PAC kodu almak için 3 kez denedim, yine işe yaramıyor.",1
