yorum,label
"Eşim ve ben telefonlarımızı güncellememiz gerekiyordu.Scarsdale, NY'daki 835 Central Park Bulvarı'ndaki AT&T mağazasına gittik.Süreç biraz zaman alıyor, böylece temsilcilerle birlikte birkaç müşteri etkileşimi gözlemleyebildik.Hepsi katı, sabırlı ve yararlı.Mazen Alkhouri'ye yardım eden temsilciye özel bir iltifat vermek istiyoruz.O sadece müthişti.Biz yaşlıyız ve çoğumuz gibi, teknolojik olarak anlayışlı değiliz.Her şeyi dikkatli ve net bir şekilde açıkladı.Biz AARP kartımızı unuttuk ve almak için eve dönmek zorunda kaldık.Geri döndüğümüzde tam olarak kaldığımız yere başladı.Karşılaşmanın sonunda bana cep telefonu numarasını verdi ve mesajlaşarak daha fazla yardım vermeyi teklif etti.İyi olduğum ortaya çıktı, ama onu hazırlamak güzeldi.Satış danışmanı işi stresli, ancak Mazen ve iş arkadaşları, bazı garip sorular karşısında bile yanılmazdı.Gidilecek yol, ama özellikle Mazen.",1
"AT&T için imzalama deneyimim bir başarıydı ve çok kolaydı.Temsilcim Sheka beklediğimden daha hızlı yaptı, her şeyi basit bir şekilde kırdı ve beni 15 dakika içinde içeri ve dışarı çıkardı.Hizmeti seviyorum, teşekkür ederim!",1
"Cincinnati Ohio'da yaşıyorum, Glenway'deki buna gidiyorum.Tanıştığım işçi Ryan olarak adlandırıldı çünkü çok olumlu tutum ve iyice açıkladı.O harika",1
"12 Eylül Pazar günü Akron Ohio'dan AT&T teknoloji desteğini aradım. Cevap veren genç adam çok profesyonel, kibar ve bilgilendirilmiş sistemde yanlış olabilecek her şeyde yürüdü, alıcıyı test etti, yine de adı Victor!Sorunlarımı kısa sürede düzeltti ve söylemem çok güzel bir deneyim oldu.Tekrar teşekkürler Victor.",1
"Grande'den AT & T'ye geçtim ve müşteri hizmetleri olağanüstü.Onlar bizzat ve telefon üzerinde süper güzel.Yüklü teknoloji süper bilgili ve tüm sorularıma cevap verdi.Sadece internet aldım ve satış temsilcisi fiyatlandırma ve promosyonumda çok açıktı, bu yüzden faturalandırma ile ne bekleyeceğimi biliyorum.",1
"Diğer taşıyıcıları keşfetmeyi düşündüm, ancak Wixom, Michigan mağazasından aldığım hizmeti göz önünde bulundurarak kalmayı planlıyorum.Daha önce onlarla uğraştım ve her zaman sorunlarımı çözdüklerini ve doğru bir şekilde yapmadığımı veya ne yaptığımı açıklamak için zaman ayırdıklarını söylemek zorundayım.AT&T bazı insanlar için mükemmel olmayabilirsiniz ama benim için mükemmelsin.Teşekkürler :)",1
"Bugünkü deneyimim harikaydı.Temsilcilerin hepsi sıcak bir karşılama yaptı.Genellikle bir işyerine girerken, insanlar bir kişinin nasıl selamlanacağına dair değerleri ve ahlakı unuturlar, ancak bu konumda değil.(Ridgeland, MS) Harika hizmetler, hoş tutumlar ve bilgili ve becerikli kaynaklar sunmak.Bugün bana yardım ettiğiniz için Avery, Ashley ve D'ye teşekkür ederim.",1
"Paul Drager en iyisi!Tüm ailemin Sprint'ten geçmesine yardımcı oldu.Sprint bir kabus olmasına rağmen, Paul sabır oldu ve paradan tasarruf etmeme yardımcı olmak için kesinlikle ekstra yol kat etti.Paul gibi özel, bilgili personeli işe aldığınız için AT & T'ye teşekkür ederiz.AT & T.Kristi R. ile birlikte olmaktan mutluluk duyuyoruz.",1
"Çok sayıda gülümseme, sabır ve anlayışla nazik hizmet aldım.Bilgili personelinizle çok hoş bir deneyim oldu.Şimdiye kadar bulduğum tek sorun, satın aldığım şarj kablolarının, diğer ATT cihazlarımın eski şarj cihazlarını kullandığından, hoş olmayan bir keşif olduğunu söylemem gereken yeni iPad'e uymamasıdır. Borger Texas mağazasındaki personelşirketinize varlık.Teşekkür etmek",1
"Hem çevrimiçi hem de AT&T mağazasında internet kurulum sorunları konusunda yardım almakta zorlanıyorum.Sadece telefonda AT&T'den Paul ile konuştum, inanılmaz derecede samimi ve yardımseverdi.Kesinlikle onu genel mutlu ve olumlu tutumuna övecekti.",1
"*** Bu, Altoona, PA'da Logan Valley Alışveriş Merkezi'nde (5580 ürün ln.) Çalışan ""Justin"" @ AT & T ile ilgili bir ""müşteri hizmeti"" incelemesidir. Modern telefon sistemleri hakkında çok fazla şey bilmiyordum, yeniden yapmaya çalışan sorunlar yaşıyordum-T & T.I aracılığıyla ""Otomatik Pay"" ödeme planım, çok ihtiyaç duyulan yardım için alışveriş merkezindeki AT&T mağazasına girdi, ancak ne bekleyeceğinizden emin değildi. Mağazaya girdikten sonra, genç bir beyefendi, justin, bana yaklaşGüzel bir gülümsemeyle ve görünen, iyi bir tutumla.Bu günlerde yapmaya zorlandığımız için, gelecek olanların ilk başta şüpheliydim.10 dakika sonra ""bunu ve bu"" yaptıktan sonra bana GTG olduğumu bildirdi.Hatta mağazada mevcut değilse kullanmam için bana hücre numarasını verdi ve yardımına/tavsiyesine ihtiyacım vardı.(Yaşlı millet, bu norm, iyi tutum, yardım etme isteği ve problem çözme çözümleri ne zaman hatırlıyor musunuz?) Haklı şeylerin üstünde idi !!!şirketinizde.""Müşteri hizmetleri"" günleri son on yılda önemli ölçüde düşmüş olsa da, Justin ile buluşma ve uğraşma harika bir deneyim oldu.AT&T mağazasına geri döndüğümde/Justin'i arayacağım! Yardımınız için çok teşekkürler Justin.Seted Müşteri, John Stoyanoff",1
"Ana AT&T desteği tarafından oluşturulan bir sorunu çözdüğü ve çözemediği için Mobile'daki Havaalanı BLVD konumunda Wanda Steele'ye teşekkür etmek isterim ve Wanda 3:55:00 daha az zaman aldı.Wanda beni taşıyıcılardan kurtardı ve AT&T'ye olan inancımı geri kazandı - başkalarını eğiten kurumsal ofislerinde olmalı.Bir milyon teşekkürler, Wanda, çünkü sizi şans eseri bulmak için sürdüğüm 170 mil değerinde yaptınız: gerçek bir profesyonel ve problem çözücü 😁.",1
"Seyahat ediyordum ve bir şarj kablosuna ihtiyacım var, Arkansas, Lonoke'deki ATT mağazasında durdum.Samsung telefonları sordum.Genç bayan personeli bana 10 dakika içinde memleketim Houston'daki 2 att mağazasının personelinden daha ayrıntılı ve yararlı bilgiler sağladı.Genellikle yararsız personeli olan bir şirketin gerçekten bilgili ve kaliteli bir temsilcisi.",1
"AT&T, her yerde daha fazla sinyaldir.Bunu severim.Umarım AT&T genişlemesi Endonezya'ya gider.Saygılarımla",1
"Sınırsız tarafından kandırılmayın, otomatik olarak ödeme yapmıyorum, bir sonraki faturadan önce hafta boyunca 75 dolar veya biraz daha fazla ödeme yapıyorum çünkü verim yok ve eğer yaparsam yavaş değil veya fotoğraflar hiçbir şey",1
Spokane mağazasındaki James çok yardımcı oldu.Beni doğru yönde yönlendiren teşekkür ederim.,1
"Kocam ve ben geçen yılın Ağustos ayından beri AT&T müşterileri olduk.Telefonlarımızda Oxford Alabama'daki Oxford Commons'taki AT&T mağazasında işlem gördük.Mağaza yöneticisi tarafından satış ortaklarına kadar bok gibi davrandık.Biz yeni telefonlar için ne kadar ödeyeceğimiz hakkında yalan söylediler ve hatta telefonlardan birini kaybettikleri ve asla gönderdiklerini söyledikler.!Ve şimdi kanıtım var.Bugün Sylacauga Alabama'daydık ve burada Sylacauga'daki AT&T mağazasına girdik.Mağaza müdürü Ashlee Dalton, sorularımızı cevaplamak için yukarıda ve öteye gitti ve aslında durumumuzu önemsedi ve planımızla bize yardımcı oldu.Oxford mağazasında çok hayal kırıklığına uğradık ve hiçbir şey için onlara geri dönmeyeceğiz!Evimizden bir saat olmasına rağmen, işimizi Sylacauga mağazasına getireceğiz, çünkü müşteriyi yürüdüklerinden daha kötü hissettirmek yerine yardım etmek istiyorlar. Ashlee Dalton'a büyük bir teşekkür !!!!!!Bu kıza zam verin çünkü hak ediyor !!!!!Bu, tüm AT&T mağazaları için örnek olmalıdır.",1
"Çalışan Arielle çok yardımcı oldu ve bana son iki kez orada bulundum, cep telefonları hakkında çok bilgili değilim, o her zaman soruları cevapladı ve her zaman sorunlarımı çözdü, o harika!",1
Trison bize Orem Utah'daki mağazada istediğimiz şeyi verdi.Teşekkürler arkadaşlar.Donny'ye de teşekkürler,1
"Söylemeliyim ki, Eddie Mille #emist için değildi, onları Cuma günü iptal ederdim.Çok güzel ve yardımseverdi.Uzun yıllar boyunca iyi bir müşteri oldum, onun yüzünden Comcast'e gitmedim.Senin için çalışan harika bir adam var!",1
"AT&T LANSING Mağazası Çalışan Audrey'i özel olarak tanımak istiyorum. Store Adres: 3201 E. Grand River Ave. Suite C Lansing, MI 48912i, Wi-Fi teknik zorluk sorunu yaşadı.AT&T Müşteri Hizmetleri ile Telefon.Bu yüzden Audrey ile sorunum hakkında konuşuyorum, neredeyse 1 saat 45 dakika boyunca sürekli telefondaydı ve teknik sorunumu çözmek için birden fazla personelle konuştu ve sonuçta iyi bir çözüm buldu.Onun müşteri hizmetlerinden çok etkilendim.Onun gibi insanlar için teşekkürler bizi çok mutlu müşteriler yaptı.",1
"Cep telefonu taşıyıcılarına bakıyordum.Randevu almadan Waterstone AT & T'ye gittim ve bakımlarından çok etkilendim.Özellikle, Tammy Polen, çok yardımcı oldu!Deneyimlerimiz daha iyi olamazdı ve onun yardımı için çok minnettarız.Teşekkürler Tammy!",1
"Bu inceleme özellikle çalışan içindir (id # ww068e - irade).18/18/21 tarihinde TV hizmetimi U-aysından ATT-TV'ye değiştirdim.Bir hafta boyunca bir kablo kutusu ile denemeye başladım ve beğendim.Bu yüzden 6/26/21 tarihinde üç kutu daha saklamak ve sipariş etmek için geri döndüm.6/29/21 tarihinde bir kutu aldım.Bir hafta sonra mağazaya geri döndüm ve onlara hiç gelmedim iki kutu daha ile ilgili durumu açıkladım.Onlar telefon üzerinden ATT müşteri hizmetleri aradı ve bana daha fazla nakliye ve ben dört gün içinde almalıyım söylendi.Onları hiç almadım.Her hafta iki kez daha mağazaya geri döndüm ve hiçbir şey olmadı.Sonunda kendim evden müşteri hizmetlerini aramaya karar verdim.Bu, Will ile konuştuğumda ve durumumda neler olup bittiğini anladı.Bana elinden geldiğince yardım etmemi sağladı.Benimle telefonda olduğum zaman benimle çalıştı ve sürece hemen başladı.Bana siparişimi onaylar onaylamaz beni geri arayacağını söyledi.Söz verdiği gibi, birkaç saat sonra geri aradı ve bana sipariş hakkındaki tüm bilgileri verdi.Ertesi gün iki kutumu aldım.Will, müşterilerin çalışmaktan hoşlanan türden bir kişidir ve ATT müşteri hizmetlerini standart yüksek tutabilir.İyi çalışması için tanıtımı veya büyük bir artışı hak ediyor.Günden önceki üç müşteri hizmeti ile temasa geçeceğim, ya işlerini yapmak için beceriksiz ya da tembel.Ateşe atılmalı ve ATT müşteri hizmetlerini yeniden inşa etmek için Will gibi daha fazla insan kiralamalıdır.",1
"Dean Daneshm şimdiye kadarki en tatlı ve şefkatli ve bilgili bir insandı.Arabam kırıldı ve bir telefon almak için Assurian sigortası kullandığından çok üzüldüm.Dean çok hastaydı ve beni sette yürüdü ve her şeyin iyi olacağını garanti etmeye devam etti.Tamam değil - ama iyi.Gösterdiği nezaket - inanılmazdı.Dean, Huntington Beach Store'da muazzam - Brookhurst ve Adams'ta .......",1
"Fenton, Mi'deki AT&T mağazasına gidiyorum.Silver Lake Parkway'de.Kocam & ben yıllar boyunca aldığımız bu hizmet için övgü dışında hiçbir şey yok.Acil bir iPad probleminde bana yardımcı olan Kyle'ı takdir etmek istiyoruz.Yeğenim için sanal bir bebek duşu vardı ve Zoom'da ilk kez olduğum için toplantıya erişmekte zorlanıyordum.Hızlı bir şekilde AT&T mağazasına gittim ve Kyle kapanışta olsa da kapıyı açtı ve sorunumla bana yardımcı oldu. Söylemem, yeğenimin duşuna katılabildim ve Kyle'a çok minnettarım.Oz son zamanlarda yapabilirimİPhone'umu bulamıyorum ve yerel bir restoranda kaybettiğimi düşündüm.Evde herhangi bir yerde boşaltamadım.Telefonu aradıktan sonra ve restoran dahil, kocam & ben mağaza yöneticisi AT&T Store & Lance'e gitti ve bir bilgisayar programı aracılığıyla bir masanın altında sıkışmış telefonumu bulabildi.Çok minnettarım.Teşekkürler, Lance & Kyle, sen en iyisisin.",1
"Son zamanlarda Larnelle Dabney tarafından AT & T'de olağanüstü müşteri hizmetleri verildi.Çok nazik, sabırlı, anlayışlı, yardımcı oldu ve işinde sadece parlaktı ve sorunumu azami profesyonellik ile çözdü.Zarar almalı ve değerli bir ekip üyesi olarak kabul edilmelidir.",1
"Bunu nereye koyacağımı bulamıyorum, sanırım işte iyi, ama AT&T Mark'a bir zam verin.Bu adam, bakımı yaptırdığımızdan emin olmak için yukarıda ve öteye gitti.Onun için kapıyı açmayı unuttuğumuzda araba yolumuza çıkmak ve bana ve küçük kız kardeşime uygulamayı nasıl kuracağımı, uygulamanın nasıl göründüğünü vb. Açıklamaya yardımcı olmak da dahil, hatta herhangi bir sorumuz olsaydı bize kişisel telefon numarasını verdi.",1
"Morganton'daki AT&T mağazasındaki Jacoby Barber, telefonumla yaptığım sorun çözülene kadar pes etmedi.Hatta telefonum hizmete gelene kadar bırakma zamanını geçti.Teşekkürler Jacoby!",1
"800# Müşteri Hizmetleri temsilcisinden kesinlikle şanssız yardım almaya çalışıyorum.Sorunum bir önceki ay çözülmesi gerektiğinde çevrelere devam ettim.Herhangi bir gün varsa, hayatınızda yeterince stresin olmadığını düşünüyorsunuz, AT&T 800# arayın ve yardım almaya çalışın.Cody'nin sorunumu hızlı ve profesyonel bir şekilde ele aldığı Selmer, TN'deki AT&T mağazasına gittim.Cody ile telefondan daha az zaman geçirdim, temelde stres olmadan.Şimdi, önceki telefonumun iade için hesabın doğru bir şekilde kredilendirilip verilmediğini görmek için bekliyorum.Genel olarak, AT&T'in Cody gibi birinin telefon personelini müşteri sorunlarının nasıl ele alacağı konusunda eğitmesi gerektiğini düşünüyorum.Harika iş, Cody!",1
69.dj Tuscaloosa ATT'de harika bir deneyimim var ve Tyler benim ihtiyaçlarıma yardımcı oldu. İyi iş adamları !!,1
Annem ve ben Büyükelçi Caffery konumuna gittik ve Andre'den en iyi hizmeti aldık.Eski telefonunu çekmekte zorlukla gitti ve yeni bir tane ihtiyacı olduğunu söylediğinde çok profesyoneldi.O yeni bir telefon satın aldı ve kesinlikle bu konuma ve Andre istemek için tavsiye edecek.,1
"Murfreesboro, TN Memorial Store Müşteri Hizmetleri mükemmel!Ti-Aara çok yardımcı oldu.Ben oradayken insanlara yardım etti ve her şeyi sorunsuz hareket ettirdi!",1
"Randy ve David en tatlısıydı.Randy'yi gerçekten seviyorum.Süper bir yıldız.O oradaki en güzel adam.Güzel, kibar, sevgi dolu, sabırlı ve şefkatlilerdi.Onlar ciddi ve gerçeklerdi.Çok çalıştılar.Kaba falan değillerdi.Hoş bir deneyim yaşadım.ATT mağazasında iyi bir deneyim.Planlar uygun fiyatlı.Harika telefonlar.Güzel mağaza.Uygun yerler.Güler yüzlü personel.Çok pahalı değil.Çok ucuz değil.Şikayet etmek için çok fazla değil.Başka bir taşıyıcıya gitmem.ATT'den memnunum.Planlar harika.Telefonları gerçekten seviyorum.Diğer cep telefonu taşıyıcısına kıyasla en iyi seviyorum.Hepsini denedim.Onlar ya wack ya da overpriced ve çok pahalı.Çok pahalı.Aylık faturalar diğer taşıyıcılar için şaşırtıcıydı.Saygı gösterin ve saygı duyacaksınız.Bu temel.",1
"Bu öğleden sonra Crossroads, Rochester, MN, mağazadaydık ve Kenny Tapınağı ile iki saatten fazla geçirdik.O, sabırlıydı ve işitme cihazlarımı telefonuma eşleştirmede ve telefon uygulamasında ayarlamalar yapmada yardımcı oldu.Buna ek olarak, ek bilgi almak için odyolog ve işitme cihazı temsilcisi ile konuştu. Profesyonelliği, kararlılığı ve dürüstlüğünden çok memnun kaldık.Sorunu çözmeyecek yeni bir telefon satın almamı teşvik etmedi.",1
Son zamanlarda otoyolunuzdan yeni bir telefon satın aldım,1
"Bu bir perakende satış danışmanı Nicole S. Soto ile ilgilidir.ATT mağazasına girer girmez, bu sevimli genç bayan tarafından karşılandım.Bana yardım etmek için görev çağrısının üstesinden geldi.Bayan Soto ile uğraşmak bir zevkti ve kesinlikle şirketiniz için bir varlık olduğuna inanıyordu.",1
"Tüm bu kötü değerlendirmeleri AT&T görüyorum ama benim nişanlım ve ben vardı deneyim diğer incelemeler çok farklıydı.Fredericksburg, Carl D Silver Parkway'den bir AT&T mağazasına gittik ..... Coty Hetrick bize bakan bir oldu!O kesinlikle harikaydı !!Ona 10 yıldız verebilseydim yapardım !!!Ama umarım birçok insanın başına geldiğini duyduğum gibi gizli bir suçlama alamıyoruz, bu yüzden faturalarımıza göz kulak olacağız, ancak bu büyük müşteri hizmetinden başka, Coty'ye her şeyde bize yardım ettiği için teşekkür ederiz 👍✌️",1
"Bu incelemeyi yazıyorum ve sadece perakende satış danışmanı David Thewis'e dayanan 5 yıldız derecelendiriyorum.David, bir telefon yükseltme anlaşması hakkında bir şey söylendikten ve vaat edilenden tamamen farklı bir miktar tahsil edildikten sonra paramı geri almama yardımcı olmak için izleyen tek çalışandı.Tutarlıydı ve söz verdiğim şeyi almama yardım etmek için elinden geleni yapma sözüne yapıştı.AT&T ile en az 10 yıldır yaşıyorum ve şu anda onlarla kalmamın tek nedeni bu çalışandan kaynaklanıyor.Bir zam ve tanınmayı hak ediyor!Gelecekte, açık yazılı ifadeler olmadan ticaret veya yükseltmeler yapmayacağım.Teşekkürler David.jen",1
"AT & T'de herhangi bir yerde yaşadığım en iyi müşteri hizmetlerinden bazılarım vardı!Springfield Oh konumuna gittim ve Tyler G harika oldu!İlk telefonumu aldığımdan ve geçiş yapmayı hiç düşünmemiş olduğumdan beri Verizon müşterisiyim.Ama AT & T'ye uğramaya karar verdi ve pişman olmayın.O profesyonel ve hizmet ile yukarıda ve öteye gitti.Ona yeterince teşekkür edemem!Tüm süreç 30 dakikadan az sürse de, gerçekten aile gibi hissettim.Geçiş yapmak istiyorsanız veya yükseltmek istiyorsanız, Tyler adamdır! Bir grup teşekkürler!",1
