yorum,label
"Matthew West End Ave.'de Nashville, TN'deki konum, mağazaya yakın zamanda yapılan bir ziyarette bana yardımcı olmak için ""Üst ve Öteye"" gitti.Son zamanlarda yapılan bir hastalık nedeniyle kısa süreli hafıza kaybından muzdarip olduğum için ona aktardıktan sonra, yeni cep telefonumu programlamama sabırla yardımcı oldu ve nasıl kullanacağım konusunda bana rehberlik etti.Matthew, hem teknoloji meraklısı hem de müşteri dostu olmanın ne anlama geldiğini örnekledi.Yeni telefonuma geçişi olumlu ve karmaşık olmayan bir deneyim haline getirdiği için ATT'ye minnettarım.",2
İPhone'um Noel arifesinde kırıldı ve numaramı eski telefon Noel sabahına aktarmak için AT&T müşteri desteğini aramak zorunda kaldım.Simon çok yararlı ve sabırlıydı!Bana yardım ettiği için çok mutluyum ve umarım bu yıl en iyi Noel bonusunu alır!,2
AT&T ile kara çizgimi onarmak için planlı bir randevum vardı.Birkaç gün sürdü ve planlanan günümde bulamadılar.Ama Cumartesi günü ertesi sabah çıktıklarını ve düzelttiklerini gerçekten takdir ettim.Teknisyene çok teşekkürler.,2
"Biz AT&T Kevin ile inanılmaz bir deneyim vardı!Bizi çok bulmada inanılmaz derecede yardımcı oldu ve en iyi yanı onun yaklaşımıydı - saldırgan değil ya da bizi aşırı olmaya çalışıyordu.Bunun yerine, bize gerçekten yardım etmek isteyen bir arkadaştan tavsiye alıyormuş gibi hissettirdi.Kevin'in samimi ve profesyonel tavrı tüm süreci pürüzsüz ve stressiz hale getirdi.AT & T'de olumlu ve keyifli bir deneyim sahibi olmak isteyen herkes için onu tavsiye edin!",2
Home Depot Plaza'daki Plymouth Mass Store'da Att & Tjuan için inanılmaz bir çalışana büyük bir bağırış yapmak istiyorum!Olağanüstü hizmet !! Mağaza oldukça meşguldü ve başka bir müşteri sorununu çözüyordu.O odaklanmış ve çok profesyonel kaldı büyüyen kalabalık tarafından asla stresli!⭐️⭐️⭐️⭐️ !!,2
"Sadece Güney Tryon'daki Charlotte North Carolina'da AT&T'ye gitme hakkında bir inceleme yazmak istedim.Böyle iyi bir hizmet alıyorum.70'e yakınım ve her şeyi bana açıklamak için zaman harcıyorlar.Stetson adında bir yönetici vardı, bu yüzden ona beş büyük bir inceleme verecekti, bu yüzden her şeyi nasıl açıkladı.",2
"Avery, Altamonte Springs'te Best Buy'da AT&T için seçkin bir temsilcidir.Normalde satış konuşmaları için durmuyorum, ancak Avery'nin yaklaşımı dikkatimi çekti.Endişelerimi aktif olarak dinledi, beni asla baskı altında hissettirmedi ve kararla zamanımı almama izin verdi.Ayrıca diğer müşteriler için inanılmaz derecede nazikti, onlara da onlara yardımcı olacağından emin oldu. Bu AT&T ile ilk deneyimimdi ve umarım hizmet yüksek standart Avery setine kadar yaşıyor.İPhone 15 Aile Planı anlaşmasından yararlandım ve daha mutlu olamadım.Şükran Günü'nden sonra bir takip sorum olduğunda, Avery aynı gün aynı profesyonellik ve bakım ile cevap verdi.Ayahi sadece konuşmayı konuşmakla kalmıyor, gerçekten yürüyüşe yürüyor.Onun gibi olağanüstü müşteri hizmetleri tanımayı hak ediyor.AT&T, bu adama bir zam verin!",2
"Bu Dre Idk Mo Mo AT & T Metin O harika, bana arkadaşlarımdan birine mesaj atıyormuşum gibi hissettirdi çok yararlı",2
"AT & T'de müşteri olduğum için mutluyum.Örneğin bir kasırga her olduğunda, her zaman harekete geçerler, iyi olduğumdan emin olmak, yardım sunmak, her zaman sevdiklerinizle iletişimde kalabileceğimden emin olmak vb. Gerçekten düşünceli ve müşterilerine ne kadar değer verdiklerini gösteriyor.Her zaman yukarıda ve öteye gittiğiniz için teşekkür ederim :).",2
"Hücresel hizmetinizi tutmak için AT & T'yi aradığınızda.Acele edip sizi ayıracaklar.Onların ilgilenmeleri için asla ihtiyacınız olan şeyle başa çıkmayın.Faturanızı ödüyorsanız veya yeni bir ürün satın alıyorsanız, sizi reddetmek için hızlıdırlar. Bir yolculuğa çıktım ve AT&T bu uluslararası ücrete 12 dolara sahip.WiFi'imi Bluetooth'um Hücresel Hizmetime kestim.Yine de beni suçluyorlar.Her gün onlara kesildiğini göstermek için bir resim çektim.Bu piçler telefonumu kullandığımı söyleyecek.Sonra bana bir telefon yaptığımı veya bir metin gönderdiğimi göster.Bir sonraki şey konuşmamızı bitirdiler.Onlardan kurtulmam gerektiğini düşünüyorum.",2
"Kesin tarihi hatırlamıyorum ama yaklaşık 2 hafta önce Macon Road'daki yerel Columbus, Georgia AT&T mağazasına hesap yardıma ihtiyaç duyduk.Durumumuzu dinledikten sonra Theresa Wall, müşteri hizmetleri için beklediğimizin ötesine geçti!O hemen bizi selamladı, durumumuzu dinledi, sadece ihtiyacımız olanı değil, aynı zamanda sabırlı ve nazikken diğer öneriler sundu.Harika iş Theresa!Teşekkür ederim.",2
"Biz sadece 9725 Skokie Blvd, Skokie bulunan AT&T mağazasını ziyaret ettik ve Gerardo tarafından servis edildi.Ona sorduğumuz neredeyse her şey hakkında bilgili, bilgili ve Lay Person'un dilindeki tüm sorgularımızı nazikçe ve mizahla açıkladı.Onun tavrı bizi mağazadan çıktıktan hemen sonra yazmaya zorladı.Gerçekten onun tavsiyesi ve yardım takdir.Tüm personelinizin aynı kalibre olmasını dilerim.",2
"Arkansas, Maumelle'deki evimde kesilmiş bir fiber kablosunu onarmak için mükemmel hizmeti için AT&T'den Barry'ye teşekkür etmek istiyorum.Çıkan orijinal fiber yükleniciler yeni kabloyu ön çimim boyunca ve araba yolumun altında yeniden yönlendireceklerdi.Bu, bahçemde çok fazla hasar verirdi ve muhtemelen sulama hatlarımı bozardı.AT&T Service ile temasa geçtim ve yeni fiber kablosunu orijinal yolundan yönlendirmek için elinden gelen her şeyi yapan bir müfettiş gönderdiler, böylece bahçemi kazmaya gerek yoktu.Barry müthişti.Barry kesinlikle tüm krediyi hak ediyor ve bu sorunu çözerek günümü yaptı.Şimdi AT & T'nin büyük bir hayranıyım ve onları tavsiye ediyorum.",2
"Asla AT & T almayın.Bu bir saçmalık şirketi.Şimdiye kadar gördüğüm harika bir aldatmaca.Cihazın kilidini açmak için cihazın ödeme yaptım.Teknik olarak 2 kez ödedim, daha sonra cihazdan ödediğim ticaret kredisi formumu alıyorlar.Ve bana 36 aylık sözleşmesi olduğunu açıklamadıkları çizgiyi satın aldığımda aldatırlar, her zaman hareket edebileceğinizi söylediler.Bu benim için başka bir tuzaktı.1 yıl oldu hala her şeyden fazla ödeme yapıyorum.Eğer ayrılırsam her telefon için çok fazla ödeme yapmalıyım.Bu şirketi asla seçmedim.Hayatın benim gibi cehennemde olacak.Ayrıca Ajan, sisteminizin bazı faturalandırma sorunu olduğunu söyledi, eğer sisteminizin sorunu varsa neden bunun için daha fazla para ödeyeceğimiz ??Benim isteğim lütfen asla AT & T almayın.",2
"Bu sabah her şeye yardımcı olan müşteri hizmetlerinden Leo'ya çok teşekkür etmek istiyorum çünkü hiçbir TV, Alexa ve telefon hizmeti için stres var.Çok harikaydı ve bana her şeyde bana yardım etti.Leo'yu isteyin o harika.Christine Ault",2
"Ernie/Austin G., ücretli telefonumu yeni bir cihaza aktarmamda bana yardımcı olmaya çok yardımcı oldular.Hızlı ve çalışanlar dostu.Konumu Duarte California mağazası #awuk.",2
"611 numarasında AT&T aradım, birkaç dakika içinde Joel adlı bir adama bağlandı.Bilmek istiyordum, faturamı düşürmek için yapabileceğim bir şey var mı ve bana her ay ödediğimi bile bilmediğim 50 dolarlık bir sigorta hakkında son derece yardımcı oldu, toplamda birkaç şey arasındafaturamı ayda 73 dolardan fazla düşürdüm, çok teşekkür ederim Joel",2
"Son zamanlarda uzun süredir devam eden internet hizmetime AT&T telefon hizmeti eklemiştim.Galaxys24 fe'imi e -postada aldım, benden çok daha iyi ve daha gelişmiş bir telefon.Dosya transferleri veya teknoloji desteği ile ilgili herhangi bir şey konusunda bana yardımcı olamadıkları söylenecek bölgemdeki birkaç mağaza (Tulsa) aradığımda cesaret kırıldım.Sonunda müşteri hizmetleri çağrısı yaptım ve telefona giren teknoloji koreous ve bilgili idi, sorunumu anlamak için zaman ayırdı ve Calmy'nin beni her ayrıntıda yürütmesi ve her süreci anlamama yardımcı olmasına dair sabır vardı, bu yüzden benCihazlarımın daha bilinçli bir müşterisi olurdu.Hatta 2 yılı aşkın bir süredir beni rahatsız eden ev wi-fi krizini düzeltmeme yardımcı olmak için yukarıda ve öteye gitti.ID, bu tür iyi müşteri hizmetleri temsilcilerini ve teknolojilerini kullandığı için AT & T'ye kişisel olarak teşekkür etmek ister.Zaman almasına rağmen, çoğunlukla benden dolayı, amiriyle konuşmak için fazladan zaman ayırdım ve teknolojimin yaptığı her şey için etkilendiğimi ve minnettar olduğumu bildiklerinden emin oldum.Müşteri hizmetlerinde mükemmellik için övgü vermeye inanıyorum.Teşekkür ederim",2
"Tallahassee, Florida'da AT&T en son ziyaretlerim hakkında harika bir deneyim yaşadım.Blake W. ön ödemeli planımı kurmada çok yardımcı oldu ve kızımın telefon planıyla ilgili yeni bir sorunu çözdü.Kızımın telefonuyla sorunu çözmek için birkaç ajan ve hatta farklı bir mağazadaki bir yönetici ile konuştuk, ancak çevrelerde gidiyormuş gibi hissettim.Sorunu çözebildiği için minnettarım.",2
"AT&T Casper Wy Alışveriş Merkezi. Her zaman genç bayan Laura Scott o muhteşem bir kişi olduğundan, güvenilir ve çok tutarlı tüm sorularımıza cevap veriyor ve sahip olabileceğimiz herhangi bir sorunu çözüyor .grat müşteri hizmetleri temsilcisi çok yararlı.",2
"Fenton'daki Gravois Bluff konumunda Steve çok yararlı, anlayışlı ve tüm sorularınızın cevaplandığından emin olmak için zaman ayırıyor.Steve ile uğraşmadan önce, o mağaza ile birkaç kötü deneyim yaşadım ve geri dönmek için çok tereddüt ettim.Steve ile uğraştığından beri, her zaman hizmetle yukarıda ve öteye gider ve bilgisi harika!Onu her seferinde istiyorum ve hatta bir saatten fazla bir saat + son kez bekledim.Kesinlikle tavsiye!",2
5 yıldır AT&T vardı ve paket indirimlerim internet ve telefon hizmetlerine sahip oldukları için asla uygulanmadı.Bana bir yönetici tarafından indirim yapmak istemiyorlardı.Bana sadece yeni müşteri için olduğu söylendi !!!!!Bu yüzden sadık bir müşteriyi kaybedip kaybetmedikleri umrumda değil.Trinity'ye büyük müşteri hizmetleri ve anlayış için teşekkür ederiz.Sadık bir müşteri olduğu için biraz indirim uygulayabildi.Sadık bir müşteriyi kaybetmek istemiyordu.Tekrar teşekkürler Trinity.,2
"Merrillville'deki AT&T'e bir cep telefonu sorunu ile US30'da gittim ve aldığım hizmet muhteşemden daha fazlaydı ve çalışanlar Bayan Raven, Bayan Shonna ve Bay Terrell, tamamen memnun olduğumdan emin olmak için görev çağrısının ötesine geçti.Elektroniklerim çalışma durumundaydı.Deneyimlerimi onlarla geçirdiğim zamana değecek olan üç AT&T çalışanının hepsinin tüm yardımlarını gerçekten takdir ediyorum… Şimdi sadece üç yaşındayım çünkü şimdi üç yaşındayım ❤oo🙂",2
"Chapman yakınlarındaki AT&T mağazasında en iyi müşteri hizmetini ve Orange, CA'da Main'i aldım.Mağaza müdürü Aaron ve müdür yardımcısı Arlene, yaşadığım bir sorunu çözmek için çok zaman harcadı.Bilgili, yakışıklı ve birçok sorularımla hastaydılar.Beni acele hissettirmeden her şey halledildi.Her zaman istediğim müşteri hizmetleri türü, ama her zaman almayın ve çok takdir ediliyor.",2
"AT&T Sarasota'da harika bir deneyim!Tom, XR'den 15pro iPhone'lara dönüşmemize yardımcı olan bir buçuk saat geçirdi.Biz de saat yükseltme var.Benim iş indirim, talep etmeden% 20 indirim için uygulandı!Birinci sınıf müşteri hizmetleri ve eşsiz ürün bilgisi - şaşırtıcı!Teşekkür ederim!",2
"Tanazsa'yı Wilmington, NC'deki Mayfaire ofisinde tanımak istiyorum.Telefonlarımız ve AT&T hesaplarımızla ilgili sorularımızla son derece yararlı oldu.Kocam ve ben ne kadar sahip olduğumuz önemli değil, soruları hızlı ve doğru bir şekilde cevaplıyor. Ne kadar meşgul olduğum önemli değil, onun tek müşteri olduğumu hissediyorum, sakinliğini koruyor ve herkesi hoş ve değerli hissettiriyor.",2
"Son zamanlarda Android telefonumu yeni Galaxy 6'ya yükselttim. Bu, Clinton Twp, MI'daki orijinal satış noktasında tamamlandı.Alınan hizmet her zaman yıldız olmuştur. Şikayetim 611'i aradığımızda. Biri ""sadece faturamın yeni toplamına mı ihtiyacınız var?""Kişi, hizmetin bir tezine dayanmamalıdır.Lütfen zaman yönetimine değer veriyoruz",2
"9/6 Cuma günü 3191maple Ave Zanesville, Ohio'da AT&T mağazasını ziyaret ettim.Çok bilgili, kişisel ve verimli idi.Tüm sorularıma ustaca cevap verdi. Ray'de harika bir çalışanın var !! Teşekkürler",2
"Başlangıçta birkaç sorunum vardı ve Peachtree City'deki mağazaya 4. kez geri döndüğümde - Cadde, Kim'de yönetici oradaydı.O inanılmazdı ve ben hafifçe söylemiyorum !!.O sabırlıydı, güzel, çok görevliydi, benim için en iyisini istedim- müşteri ve bilgili.",2
ADEM ile $ T mağazasında zirvede tanıştım.Çok bilgilendirildi ve tüm teknolojiyi benim seviyeme indirdi.Tüm kararları zahmetsizce kolaylaştırdı.Teşekkürler Adem.,2
"Bu kadar harika bir hizmet için teşekkür ederim, doğru planı seçmeme yardımcı olduğum için teşekkür ederiz, bana yardımcı olan çalışanlara gerçekten minnettarım @3227 Vineland Rd Kissimmee, FL 34746 Sabitlik İsimleri Astrid / Christopher A1 Service",2
"Cep telefonlarına sahip olduğumuzdan beri AT&T ile birlikte.Bugün eşim ve ben hesaplarımızı kapatmak için bir AT&T şirket mağazasına gitti!Geçerli bir açıklama olmadan aylık ücretlerin yükselmesi.Satış teknisyeni Chris Cole 8041 Dani Dr. Fort Myers Fl.Chris ek maliyet olmadan açıklamalar yaptı ve ayarlamalar yaptı, ancak her ay bize önemli dolar tasarrufu sağladı.Biz rahatlamış hissettim ve Chris bize hesaplarımızı kapatmamızı kurtardı!Teşekkür ederim!!Chris AT&T için büyük bir varlıktır !!!!",2
"OMG AT & T'den şimdiye kadarki en iyi müşteri hizmetine sahibim ve 5 yıl boyunca onlarla birlikte oldum !!!Bu Ortak Adı (Jules) bir nimet ve çok tatlıydı, zaten bir şey yapmış olduğunu sormadan önce ve onun bir amir olduğunu düşündüm, ama bir ortak olmadığını düşündüm, “dedi,” gerçekten ona müşteri üzerinde bir süpervizör olması gerektiğini söyledimHizmet!Hepsinin onları eğitmesi için ona ihtiyacı var!Umarım AT&T ona doğru davranır çünkü o bir mücevherdir🙏🏽🙌🏽🙌🏽thnk u Bayan Jules",2
"Bugün 4 Mart 2023. AT&T Orta Avrupa konumunda Bayan Katya'ya telefonla mükemmel müşteri hizmeti için teşekkür etmek istedik.Dün gece, aniden, Wi-Fi'miz kayboldu ve denedik ama soruna neyin sebep olduğunu bulabildik.Onu telefona sokduğumuz için şanslıydık.O çok bilgili ve sorunu çözmemize yardımcı olmak için sabırlıydı ve Wi-Fi'miz sonunda geri döndü.Günümüzde nadiren alacak olan son derece profesyonel müşteri hizmetlerinden çok memnunuz.Başarısını müşteri hizmetleri kariyerinde diliyoruz!",2
"Oregon Ohio'daki Navarre Ave'deki AT&T mağazası harika, işçiler harika yardım etmek için ekstra zaman ayırın ve her zaman size yardımcı olmak için yukarıda ve öteye gider, oradaki tüm işçilerin büyük işleri için tanınan tüm işçileri ister!",2
Biz sadece bir AT&T mağazasına girerken ilk olumlu deneyimi yaşadık.Garrett Johnson en bilgili yetkili askerdi.Diğer çalışanları eğitmesi gerekiyor.O süper yakışıklı ve bize mükemmel tavsiyeler verdi.Onun tavsiyesi ile gittik ve işlemimizi saatler yerine birkaç dakika içinde tamamlayabildi!AT & T'nin onu tanıtmasını ve müşteri ilişkilerinden sorumlu olmasını şiddetle tavsiye ederim.G-Man bizi AT&T sevdi!,2
Costco aracılığıyla AT&T ile kaydolduktan sonra birçok sorun yaşıyorduk.Missoula'daki Brooks'taki AT&T mağazasındaki 'Tra' bize baktı ... önceki sorunlarımızdaki tüm karışıklıkları çözdü ve bizi gülümseyerek gönderdi.Sorun neyin yanlış olduğunu düzeltmenin ötesinde çalıştı!Onu ve diğer tüm şaşırtıcı Emoyees görmek için durmayı tavsiye ederim.,2
"Rodney ve mağaza müdürleri, bana ve kocamın cep telefonu numaralarımızı önceki bir taşıyıcıdan AT & T'ye aktarmasına yardımcı olmak için harika bir iş çıkardı ve bize tüm süreçte sabırla yardımcı oldu.300 University Ave. Little Rock, Arkansas'ta AT&T ekibini tavsiye ediyor",2
"Bu gece bazı POD'ları geri aldı.Bir gün önce Park City Utah'tan satın almıştım.Sandy Utah'daki mağazaya geri döndüm.Ernesto Ferrer adında iki satış danışmanından daha fazla etkilenemedim ve Jared Jorgensen, bana hiçbir hasel dönüşü ve yukarı çıkıp beond vererek bana çok yardımcı oldu.Ve Ernesto'ya sahip olduğum tüm sorularla çok yardımcı olmak, beni ilk sigortaladığımda çok iyi oldu.Beni bilen, beni bu mağazaya gönderen Draper mağazası gibi koşmayacağımı.İki iyi genç adamın her ikisi de yaptığı ve orada çok iyi iş yaptıklarını gerçekten şikayet etmelisiniz.Ve her ikisi de müşterilere yardımcı olmak konusunda süper.Lütfen orada iyi işler için onları kabul edin.Ve yaptıkları harika iş.",2
